created_at,humidity,temp_dht,temp_bmp,pressure
2025-01-04 18:29:25+00:00,82.0,31.9,1013.01,930.83
2025-01-04 18:32:06+00:00,82.0,32.3,1012.99,930.82
2025-01-05 15:54:51+00:00,96.0,26.7,1015.71,933.31
2025-01-05 16:09:42+00:00,96.0,26.7,1015.45,933.07
2025-01-05 16:24:42+00:00,83.0,32.3,1015.42,933.05
2025-01-05 16:39:42+00:00,76.0,34.2,1015.29,932.92
2025-01-05 16:54:42+00:00,72.0,35.2,1015.21,932.85
2025-01-05 17:09:42+00:00,71.0,36.3,1015.04,932.69
2025-01-05 17:24:42+00:00,69.0,36.9,1014.82,932.49
2025-01-05 17:39:42+00:00,69.0,36.9,1014.51,932.21
2025-01-05 17:54:42+00:00,60.0,36.9,1014.29,932.0
2025-01-05 18:09:42+00:00,61.0,36.9,1014.04,931.78
2025-01-05 18:24:42+00:00,56.0,37.4,1013.89,931.64
2025-01-05 18:39:42+00:00,54.0,37.4,1013.6,931.37
2025-01-05 18:54:42+00:00,53.0,37.4,1013.34,931.13
2025-01-05 19:09:42+00:00,48.0,38.0,1013.2,931.0
2025-01-05 20:34:25+00:00,61.0,35.2,1013.14,930.95
2025-01-05 20:49:20+00:00,61.0,35.2,1013.23,931.03
2025-01-05 21:04:20+00:00,55.0,36.9,1013.36,931.15
2025-01-05 21:19:20+00:00,54.0,37.4,1013.44,931.22
2025-01-05 21:34:20+00:00,53.0,37.4,1013.56,931.34
2025-01-05 21:49:21+00:00,52.0,37.4,1013.8,931.56
2025-01-05 22:04:20+00:00,55.0,36.9,1013.88,931.63
2025-01-05 22:19:20+00:00,56.0,36.9,1013.86,931.61
2025-01-05 22:34:20+00:00,56.0,36.3,1013.98,931.72
2025-01-05 22:49:20+00:00,55.0,35.6,1014.06,931.8
2025-01-05 23:04:20+00:00,55.0,35.6,1014.21,931.93
2025-01-05 23:19:20+00:00,55.0,35.2,1014.26,931.98
2025-01-05 23:34:20+00:00,59.0,34.7,1014.26,931.97
2025-01-05 23:49:20+00:00,60.0,34.2,1014.52,932.21
2025-01-06 00:04:20+00:00,60.0,34.2,1014.6,932.29
2025-01-06 00:19:20+00:00,61.0,33.8,1014.78,932.46
2025-01-06 00:34:20+00:00,60.0,33.3,1014.87,932.54
2025-01-21 08:25:29+00:00,76.0,29.3,1016.63,934.15
2025-01-21 08:40:21+00:00,76.0,29.3,1016.98,934.48
2025-01-21 08:55:21+00:00,70.0,29.8,1017.33,934.8
2025-01-21 09:10:21+00:00,67.0,30.2,1017.71,935.15
2025-01-21 09:25:21+00:00,67.0,31.3,1017.9,935.32
2025-01-21 09:40:21+00:00,67.0,31.3,1018.16,935.57
2025-01-21 09:55:21+00:00,67.0,31.3,1018.44,935.82
2025-01-21 10:10:21+00:00,67.0,31.3,1018.55,935.92
2025-01-21 10:25:21+00:00,67.0,31.3,1018.78,936.13
2025-01-21 10:40:21+00:00,67.0,31.3,1018.9,936.24
2025-01-21 10:55:21+00:00,67.0,31.3,1019.17,936.49
2025-01-21 11:10:21+00:00,67.0,31.3,1019.22,936.54
2025-01-21 11:25:21+00:00,67.0,31.8,1019.18,936.5
2025-01-21 11:40:21+00:00,67.0,31.8,1019.3,936.61
2025-01-21 11:55:21+00:00,67.0,31.8,1019.4,936.7
2025-01-21 12:10:21+00:00,66.0,31.8,1019.62,936.9
2025-01-21 12:25:21+00:00,66.0,31.8,1019.78,937.05
2025-01-21 12:40:21+00:00,67.0,32.3,1019.73,937.01
2025-01-21 12:55:21+00:00,67.0,32.3,1019.72,937.0
2025-01-21 13:10:21+00:00,67.0,32.3,1019.69,936.97
2025-01-21 13:25:21+00:00,68.0,32.8,1019.65,936.93
2025-01-21 13:40:21+00:00,67.0,32.8,1019.56,936.85
2025-01-21 13:55:21+00:00,67.0,33.3,1019.46,936.75
2025-01-21 14:10:21+00:00,67.0,33.3,1019.35,936.65
2025-01-21 14:25:21+00:00,67.0,33.3,1019.31,936.62
2025-01-21 14:40:21+00:00,66.0,33.8,1019.31,936.62
2025-01-21 14:55:21+00:00,66.0,33.8,1019.28,936.59
2025-01-21 15:10:21+00:00,66.0,33.8,1019.19,936.51
2025-01-21 15:25:21+00:00,67.0,34.2,1019.09,936.42
2025-01-21 15:40:21+00:00,68.0,34.2,1018.88,936.22
2025-01-21 15:55:21+00:00,68.0,34.2,1018.71,936.07
2025-01-21 16:10:22+00:00,68.0,34.7,1018.53,935.9
2025-01-21 16:25:21+00:00,69.0,34.7,1018.43,935.81
2025-01-21 16:55:21+00:00,68.0,35.2,1018.18,935.58
2025-01-21 17:10:20+00:00,66.0,35.2,1018.0,935.41
2025-01-21 17:25:21+00:00,55.0,35.2,1017.91,935.33
2025-01-21 17:40:20+00:00,56.0,35.2,1017.62,935.06
2025-01-21 17:55:21+00:00,55.0,35.6,1017.63,935.07
2025-01-21 18:10:21+00:00,56.0,35.6,1017.43,934.89
2025-01-21 18:25:21+00:00,56.0,35.6,1017.45,934.91
2025-01-21 18:40:21+00:00,55.0,36.3,1017.35,934.82
2025-01-21 18:55:21+00:00,55.0,36.3,1017.29,934.76
2025-01-21 19:10:20+00:00,54.0,36.9,1017.08,934.57
2025-01-21 19:25:20+00:00,56.0,36.9,1017.05,934.55
2025-01-21 19:55:21+00:00,52.0,36.9,1016.99,934.49
2025-01-21 20:10:21+00:00,53.0,37.4,1016.78,934.29
2025-01-21 20:25:20+00:00,50.0,37.4,1016.78,934.29
2025-01-21 20:40:20+00:00,49.0,37.4,1017.11,934.6
2025-01-21 20:55:20+00:00,49.0,37.4,1017.09,934.58
2025-01-21 21:10:20+00:00,48.0,38.0,1017.14,934.63
2025-01-21 21:25:20+00:00,47.0,38.0,1017.22,934.69
2025-01-21 21:40:20+00:00,47.0,38.0,1017.43,934.89
2025-01-21 21:55:21+00:00,47.0,38.0,1017.58,935.03
2025-01-21 22:10:22+00:00,51.0,38.0,1017.7,935.14
2025-01-21 22:25:21+00:00,50.0,38.0,1017.72,935.16
2025-01-21 22:40:20+00:00,51.0,37.4,1017.65,935.1
2025-01-21 22:55:20+00:00,50.0,37.4,1017.74,935.17
2025-01-21 23:10:20+00:00,51.0,36.9,1017.98,935.4
2025-01-21 23:25:20+00:00,51.0,36.9,1018.21,935.61
2025-01-21 23:40:20+00:00,51.0,36.3,1018.35,935.74
2025-01-21 23:55:20+00:00,54.0,36.3,1018.47,935.84
2025-01-22 00:10:20+00:00,55.0,36.9,1018.72,936.08
2025-01-22 00:25:20+00:00,55.0,36.9,1018.95,936.29
2025-01-22 00:40:20+00:00,56.0,36.3,1019.31,936.62
2025-01-22 00:55:21+00:00,57.0,36.3,1019.47,936.77
2025-01-22 01:10:20+00:00,58.0,36.3,1019.62,936.9
2025-01-22 01:25:20+00:00,60.0,35.6,1019.93,937.19
2025-01-22 01:40:20+00:00,60.0,35.6,1020.09,937.34
2025-01-22 01:55:20+00:00,60.0,35.6,1020.23,937.46
2025-01-22 02:10:20+00:00,60.0,35.2,1020.28,937.51
2025-01-22 02:25:20+00:00,62.0,35.2,1020.41,937.63
2025-01-22 02:40:20+00:00,65.0,35.2,1020.26,937.49
2025-01-22 02:55:20+00:00,65.0,35.2,1020.32,937.55
2025-01-22 03:10:20+00:00,67.0,35.2,1020.13,937.37
2025-01-22 03:25:20+00:00,67.0,35.2,1020.0,937.26
2025-01-22 03:40:20+00:00,69.0,34.7,1019.96,937.22
2025-01-22 03:55:20+00:00,70.0,34.7,1019.69,936.97
2025-01-22 04:10:20+00:00,70.0,34.7,1019.42,936.72
2025-01-22 04:25:20+00:00,70.0,34.7,1019.26,936.57
2025-01-22 04:40:20+00:00,70.0,34.2,1019.01,936.35
2025-01-22 04:55:20+00:00,70.0,34.2,1018.84,936.19
2025-01-22 05:10:20+00:00,70.0,34.2,1018.81,936.16
2025-01-22 05:25:20+00:00,69.0,33.8,1018.64,936.0
2025-01-22 05:55:20+00:00,69.0,33.8,1018.63,935.99
2025-01-22 06:10:20+00:00,69.0,33.3,1018.44,935.82
2025-01-22 06:25:20+00:00,69.0,33.3,1018.23,935.63
2025-01-22 06:40:20+00:00,69.0,33.3,1018.18,935.58
2025-01-22 06:55:20+00:00,70.0,32.8,1018.25,935.65
2025-01-22 07:10:20+00:00,70.0,32.8,1018.47,935.84
2025-01-22 07:25:20+00:00,70.0,32.8,1018.77,936.12
2025-01-22 07:40:20+00:00,70.0,32.8,1018.84,936.18
2025-01-22 07:55:20+00:00,70.0,32.3,1018.89,936.23
2025-01-22 08:10:20+00:00,70.0,32.3,1018.94,936.28
2025-01-22 08:25:20+00:00,70.0,32.3,1019.19,936.5
2025-01-22 08:40:20+00:00,70.0,31.8,1019.5,936.8
2025-01-22 08:55:20+00:00,71.0,31.8,1020.02,937.27
2025-01-22 09:10:20+00:00,71.0,31.8,1020.31,937.54
2025-01-22 09:25:20+00:00,71.0,31.3,1020.45,937.66
2025-01-22 09:40:20+00:00,71.0,31.3,1020.75,937.95
2025-01-22 09:55:20+00:00,71.0,31.3,1021.0,938.17
2025-01-22 10:10:20+00:00,71.0,31.3,1021.17,938.32
2025-01-22 10:25:20+00:00,71.0,31.3,1021.17,938.33
2025-01-22 10:40:20+00:00,71.0,31.3,1021.29,938.44
2025-01-22 10:55:20+00:00,71.0,31.3,1021.56,938.68
2025-01-22 11:10:20+00:00,71.0,31.3,1021.57,938.7
2025-01-22 11:25:20+00:00,71.0,31.3,1021.55,938.67
2025-01-22 11:40:20+00:00,71.0,31.3,1021.69,938.8
2025-01-22 11:55:20+00:00,71.0,32.3,1021.93,939.02
2025-01-22 22:53:42+00:00,52.0,36.9,1019.3,936.61
2025-01-22 23:08:37+00:00,52.0,36.9,1020.14,937.38
2025-01-22 23:23:37+00:00,49.0,36.9,1020.47,937.68
2025-01-22 23:38:37+00:00,46.0,37.4,1021.22,938.37
2025-01-22 23:53:37+00:00,48.0,36.9,1021.12,938.29
2025-01-23 00:08:37+00:00,46.0,35.2,1021.44,938.57
2025-01-23 00:23:37+00:00,45.0,35.2,1022.48,939.53
2025-01-23 00:38:37+00:00,48.0,35.6,1023.0,940.01
2025-01-23 00:53:37+00:00,51.0,36.4,1023.37,940.35
2025-01-23 01:08:38+00:00,54.0,36.9,1022.03,939.11
2025-01-23 01:23:37+00:00,56.0,36.3,1022.29,939.35
2025-01-24 19:02:57+00:00,64.0,36.5,1016.45,933.99
2025-01-24 19:17:52+00:00,64.0,36.3,1016.42,933.96
2025-01-24 19:32:53+00:00,67.0,37.4,1016.19,933.75
2025-01-24 19:47:52+00:00,64.0,38.5,1016.19,933.75
2025-01-24 20:02:52+00:00,65.0,38.5,1016.38,933.92
2025-01-24 20:17:52+00:00,64.0,39.0,1016.48,934.01
2025-01-24 20:32:52+00:00,63.0,39.0,1016.93,934.43
2025-01-24 20:47:52+00:00,64.0,39.0,1017.27,934.74
2025-01-24 21:02:52+00:00,62.0,39.1,1017.02,934.51
2025-01-24 21:17:52+00:00,59.0,39.0,1017.19,934.67
2025-01-24 21:32:52+00:00,56.0,39.0,1017.94,935.36
2025-01-24 21:47:52+00:00,52.0,39.0,1017.55,935.0
2025-01-24 22:02:52+00:00,50.0,38.5,1018.13,935.53
2025-01-24 22:17:52+00:00,48.0,38.5,1017.89,935.32
2025-01-24 22:32:52+00:00,46.0,38.5,1017.77,935.2
2025-01-24 22:47:52+00:00,44.0,37.4,1018.53,935.9
2025-01-24 23:02:52+00:00,50.0,38.0,1018.59,935.96
2025-01-24 23:17:52+00:00,52.0,38.0,1019.36,936.66
2025-01-24 23:32:52+00:00,57.0,36.9,1019.67,936.95
2025-01-24 23:47:52+00:00,56.0,36.3,1019.92,937.18
2025-01-25 00:02:52+00:00,56.0,36.3,1019.88,937.15
2025-01-25 00:17:52+00:00,62.0,36.3,1019.92,937.18
2025-01-25 00:32:52+00:00,60.0,35.6,1019.79,937.06
2025-01-25 00:47:52+00:00,62.0,35.2,1019.69,936.96
2025-01-25 01:02:52+00:00,63.0,35.2,1019.81,937.08
2025-01-25 01:17:52+00:00,64.0,34.7,1019.85,937.11
2025-01-25 01:32:52+00:00,65.0,34.6,1019.74,937.01
2025-01-25 01:47:52+00:00,65.0,34.2,1019.77,937.04
2025-01-25 02:02:52+00:00,66.0,33.8,1019.85,937.11
2025-01-25 02:17:52+00:00,66.0,33.8,1019.6,936.89
2025-01-25 02:32:52+00:00,66.0,33.3,1019.59,936.88
2025-01-25 02:47:52+00:00,66.0,33.3,1019.41,936.71
2025-01-25 03:02:52+00:00,66.0,33.3,1019.43,936.72
2025-01-25 03:17:52+00:00,68.0,32.8,1019.45,936.75
2025-01-25 03:32:52+00:00,68.0,32.8,1019.26,936.57
2025-01-25 03:47:52+00:00,69.0,32.3,1019.21,936.52
2025-01-25 04:02:52+00:00,69.0,32.3,1019.13,936.45
2025-01-25 04:17:52+00:00,70.0,32.3,1019.09,936.41
2025-01-25 04:32:52+00:00,70.0,31.8,1018.9,936.24
2025-01-25 04:47:52+00:00,70.0,31.8,1019.05,936.38
2025-01-25 05:02:52+00:00,70.0,31.8,1018.79,936.14
2025-01-25 05:17:52+00:00,70.0,31.3,1018.51,935.88
2025-01-25 05:32:52+00:00,70.0,31.3,1018.38,935.76
2025-01-25 05:47:52+00:00,70.0,31.3,1018.45,935.83
2025-01-25 06:02:52+00:00,70.0,31.3,1018.47,935.84
2025-01-25 06:17:52+00:00,71.0,31.3,1018.44,935.82
2025-01-25 06:32:52+00:00,71.0,30.8,1018.47,935.84
2025-01-25 06:47:52+00:00,71.0,30.8,1018.6,935.97
2025-01-25 07:02:52+00:00,70.0,30.8,1018.48,935.85
2025-01-25 07:17:52+00:00,71.0,30.8,1018.49,935.87
2025-01-25 07:32:52+00:00,71.0,30.2,1018.67,936.03
2025-01-25 07:47:52+00:00,71.0,30.2,1018.64,936.0
2025-01-25 08:02:52+00:00,71.0,30.2,1018.82,936.17
2025-01-25 08:17:52+00:00,71.0,30.2,1018.86,936.2
2025-01-25 08:32:52+00:00,72.0,29.8,1019.06,936.39
2025-01-25 08:47:52+00:00,72.0,29.8,1019.13,936.45
2025-01-25 09:02:52+00:00,72.0,29.8,1019.34,936.65
2025-01-25 09:17:52+00:00,72.0,29.8,1019.33,936.64
2025-01-25 09:32:52+00:00,72.0,29.8,1019.55,936.84
2025-01-25 09:47:52+00:00,73.0,29.8,1019.73,937.0
2025-01-25 10:02:52+00:00,73.0,29.3,1019.73,937.01
2025-01-25 10:17:52+00:00,73.0,29.3,1019.84,937.1
2025-01-25 10:32:52+00:00,75.0,29.3,1019.97,937.22
2025-01-25 10:47:52+00:00,79.0,29.8,1020.04,937.29
2025-01-25 11:02:52+00:00,79.0,29.8,1020.1,937.35
2025-01-25 11:17:52+00:00,77.0,29.8,1020.12,937.37
2025-01-25 11:32:52+00:00,76.0,29.8,1020.26,937.49
2025-01-25 11:47:52+00:00,75.0,29.8,1020.46,937.68
2025-01-25 12:02:52+00:00,75.0,29.8,1020.47,937.68
2025-02-07 21:26:13+00:00,,,1021.02,938.19
2025-02-07 21:27:56+00:00,79.0,27.2,1021.05,938.21
2025-02-07 21:42:53+00:00,81.0,27.1,1020.72,937.91
2025-02-07 21:57:51+00:00,74.0,28.5,1019.71,936.98
2025-02-07 22:12:51+00:00,73.0,28.5,1019.35,936.66
2025-02-07 22:27:51+00:00,72.0,28.5,1018.88,936.23
2025-02-07 22:42:51+00:00,71.0,28.5,1018.96,936.3
2025-02-07 22:57:51+00:00,72.0,28.5,1018.99,936.32
2025-02-07 23:12:51+00:00,72.0,28.5,1019.36,936.67
2025-02-07 23:27:51+00:00,70.0,28.5,1019.38,936.68
2025-02-07 23:42:51+00:00,71.0,28.0,1020.19,937.43
2025-02-07 23:57:51+00:00,72.0,28.1,1020.06,937.3
2025-02-08 00:12:51+00:00,74.0,28.0,1020.12,937.36
2025-02-08 00:27:51+00:00,76.0,28.0,1020.51,937.72
2025-02-08 00:42:51+00:00,77.0,28.0,1020.74,937.93
2025-02-08 00:57:51+00:00,79.0,27.6,1021.13,938.29
2025-02-08 01:12:51+00:00,79.0,27.6,1021.32,938.47
2025-02-08 01:27:51+00:00,80.0,27.6,1021.23,938.38
2025-02-08 08:31:28+00:00,93.0,23.0,1019.07,936.4
2025-02-08 08:46:23+00:00,94.0,23.0,1019.4,936.7
2025-02-08 09:01:23+00:00,93.0,23.8,1019.55,936.84
2025-02-08 09:16:23+00:00,91.0,24.1,1019.63,936.91
2025-02-08 09:31:23+00:00,90.0,24.1,1019.98,937.23
2025-02-08 09:46:23+00:00,90.0,24.1,1020.02,937.27
2025-02-08 10:01:23+00:00,90.0,24.1,1020.03,937.28
2025-02-08 10:16:23+00:00,90.0,24.1,1020.1,937.34
2025-02-08 10:31:23+00:00,89.0,24.1,1020.23,937.46
2025-02-08 10:46:23+00:00,90.0,24.1,1020.36,937.58
2025-02-08 11:01:23+00:00,90.0,24.1,1020.42,937.64
2025-02-08 11:16:23+00:00,90.0,24.1,1020.57,937.77
2025-02-08 11:31:24+00:00,90.0,24.1,1020.73,937.92
2025-02-08 11:46:23+00:00,90.0,24.1,1020.83,938.02
2025-02-08 12:01:23+00:00,91.0,24.5,1020.82,938.0
2025-02-08 12:16:23+00:00,92.0,24.5,1020.83,938.01
2025-02-08 12:31:23+00:00,,,1021.01,938.18
2025-02-08 12:46:23+00:00,,,1020.99,938.16
2025-02-08 13:01:23+00:00,,,1021.06,938.22
2025-02-08 13:16:23+00:00,,,1021.12,938.28
2025-02-08 13:31:23+00:00,,,1021.12,938.28
2025-02-08 13:46:23+00:00,,,1020.89,938.07
2025-02-08 14:01:23+00:00,,,1020.83,938.02
2025-02-08 14:16:23+00:00,,,1020.71,937.91
2025-02-08 14:31:23+00:00,,,1020.59,937.79
2025-02-08 14:46:23+00:00,,,1020.35,937.57
2025-02-08 15:01:23+00:00,,,1020.22,937.46
2025-02-08 15:16:23+00:00,,,1020.04,937.29
2025-02-08 15:31:24+00:00,,,1019.79,937.06
2025-02-08 15:46:23+00:00,,,1019.67,936.94
2025-02-08 16:01:23+00:00,,,1019.46,936.76
2025-02-08 16:16:23+00:00,,,1019.26,936.57
2025-02-08 16:31:23+00:00,,,1019.11,936.43
2025-02-08 16:46:23+00:00,,,1018.81,936.16
2025-02-08 17:01:23+00:00,,,1018.72,936.08
2025-02-08 17:16:23+00:00,,,1018.71,936.07
2025-02-08 17:31:23+00:00,,,1018.56,935.93
2025-02-08 17:46:22+00:00,,,1018.4,935.78
2025-02-08 18:01:23+00:00,,,1018.31,935.7
2025-02-08 18:16:23+00:00,,,1018.01,935.42
2025-02-08 18:31:23+00:00,,,1017.75,935.18
2025-02-08 18:46:22+00:00,,,1017.63,935.08
2025-02-08 19:01:22+00:00,,,1017.52,934.97
2025-02-08 19:16:22+00:00,,,1017.62,935.06
2025-02-08 19:31:22+00:00,,,1017.63,935.07
2025-02-08 19:46:22+00:00,,,1017.63,935.07
2025-02-08 20:01:23+00:00,,,1017.57,935.01
2025-02-08 20:16:22+00:00,,,1017.5,934.96
2025-02-08 20:31:23+00:00,,,1017.5,934.95
2025-02-08 20:46:22+00:00,,,1017.33,934.8
2025-02-08 21:01:22+00:00,,,1017.82,935.25
2025-02-08 21:16:22+00:00,,,1018.11,935.51
2025-02-08 21:31:22+00:00,,,1018.67,936.03
2025-02-08 21:46:22+00:00,,,1018.55,935.92
2025-02-08 22:01:22+00:00,,,1018.65,936.01
2025-02-08 22:16:22+00:00,,,1018.54,935.91
2025-02-08 22:31:22+00:00,,,1018.5,935.87
2025-02-08 22:46:22+00:00,,,1018.35,935.74
2025-02-08 23:01:22+00:00,,,1018.24,935.63
2025-02-08 23:16:22+00:00,,,1018.35,935.74
2025-02-08 23:31:22+00:00,,,1018.44,935.81
2025-02-08 23:46:22+00:00,,,1018.63,936.0
2025-02-09 00:01:22+00:00,,,1018.7,936.06
2025-02-09 00:16:22+00:00,,,1019.0,936.33
2025-02-09 00:31:23+00:00,,,1019.16,936.48
2025-02-09 01:01:22+00:00,,,1019.56,936.84
2025-02-09 01:16:22+00:00,,,1019.8,937.07
2025-02-09 01:31:22+00:00,,,1019.89,937.15
2025-02-09 01:46:22+00:00,,,1019.86,937.12
2025-02-09 02:01:22+00:00,,,1019.92,937.18
2025-02-09 02:16:22+00:00,,,1019.77,937.04
2025-02-09 02:31:22+00:00,,,1019.95,937.2
2025-02-09 02:46:22+00:00,,,1019.88,937.14
2025-02-09 03:01:22+00:00,,,1019.96,937.22
2025-02-09 03:16:22+00:00,,,1019.96,937.22
2025-02-09 03:31:22+00:00,,,1019.93,937.18
2025-02-09 03:46:22+00:00,,,1020.07,937.31
2025-02-09 04:01:22+00:00,,,1020.0,937.25
2025-02-09 04:16:22+00:00,,,1020.05,937.3
2025-02-09 04:31:22+00:00,,,1020.14,937.39
2025-02-09 04:46:22+00:00,,,1020.03,937.28
2025-02-09 05:01:22+00:00,,,1020.04,937.29
2025-02-09 05:16:22+00:00,,,1019.99,937.24
2025-02-09 05:31:22+00:00,,,1020.13,937.37
2025-02-09 05:46:22+00:00,,,1020.1,937.34
2025-02-09 06:01:22+00:00,,,1020.04,937.29
2025-02-09 06:16:22+00:00,,,1020.29,937.52
2025-02-09 06:46:22+00:00,,,1020.25,937.48
2025-02-09 07:16:22+00:00,,,1020.32,937.54
2025-02-09 07:31:22+00:00,,,1020.32,937.55
2025-02-09 07:46:22+00:00,,,1020.33,937.56
2025-02-09 08:01:22+00:00,,,1020.4,937.62
2025-02-09 08:16:22+00:00,,,1020.6,937.8
2025-02-09 08:31:22+00:00,,,1020.72,937.91
2025-02-09 08:46:22+00:00,,,1020.75,937.94
2025-02-09 09:01:22+00:00,,,1020.88,938.06
2025-02-09 09:16:22+00:00,,,1021.15,938.31
2025-02-09 09:31:22+00:00,,,1021.34,938.48
2025-02-09 09:46:22+00:00,,,1021.4,938.54
2025-02-09 10:01:22+00:00,,,1021.6,938.72
2025-02-09 10:16:22+00:00,,,1021.8,938.91
2025-02-09 10:31:22+00:00,,,1021.91,939.01
2025-02-09 10:46:22+00:00,,,1021.92,939.01
2025-02-09 11:01:22+00:00,,,1021.94,939.03
2025-02-09 11:16:22+00:00,,,1021.97,939.06
2025-02-09 11:31:22+00:00,,,1022.0,939.09
2025-02-09 11:46:22+00:00,,,1022.26,939.33
2025-02-09 12:01:22+00:00,,,1022.21,939.28
2025-02-09 12:16:22+00:00,,,1022.51,939.56
2025-02-09 12:31:22+00:00,,,1022.36,939.42
2025-02-21 08:06:14+00:00,90.0,28.0,1019.77,937.04
2025-02-21 08:21:06+00:00,91.0,28.0,1019.82,937.09
2025-02-21 08:36:06+00:00,85.0,29.3,1020.08,937.32
2025-02-21 08:51:06+00:00,82.0,29.8,1020.32,937.54
2025-02-21 09:06:06+00:00,79.0,30.2,1020.44,937.65
2025-02-21 09:21:06+00:00,79.0,30.2,1020.62,937.82
2025-02-21 09:36:06+00:00,79.0,30.2,1020.84,938.03
2025-02-21 09:51:06+00:00,79.0,30.2,1020.94,938.12
2025-02-21 10:06:06+00:00,79.0,30.2,1021.11,938.28
2025-02-21 10:21:06+00:00,79.0,30.2,1021.5,938.63
2025-02-21 10:36:06+00:00,79.0,30.2,1021.66,938.78
2025-02-21 10:51:06+00:00,79.0,30.2,1021.82,938.92
2025-02-21 11:06:06+00:00,79.0,30.2,1021.86,938.96
2025-02-21 11:21:06+00:00,78.0,30.2,1021.93,939.02
2025-02-21 11:36:06+00:00,79.0,30.2,1021.91,939.01
2025-02-21 11:51:06+00:00,78.0,30.2,1021.95,939.04
2025-02-21 12:06:06+00:00,78.0,30.2,1022.07,939.15
2025-02-21 12:21:06+00:00,79.0,30.2,1022.08,939.16
2025-02-21 12:36:06+00:00,78.0,30.2,1022.19,939.26
2025-02-21 12:51:06+00:00,78.0,30.2,1022.16,939.24
2025-02-21 13:06:06+00:00,78.0,30.8,1022.16,939.24
2025-02-21 13:21:06+00:00,79.0,30.8,1022.18,939.25
2025-02-21 13:36:06+00:00,79.0,30.8,1022.1,939.18
2025-02-21 13:51:06+00:00,79.0,31.3,1022.04,939.12
2025-02-21 14:06:06+00:00,80.0,31.3,1022.05,939.13
2025-02-21 14:21:06+00:00,81.0,31.3,1022.06,939.15
2025-02-21 14:36:06+00:00,81.0,31.8,1021.97,939.06
2025-02-21 14:51:06+00:00,80.0,31.8,1021.8,938.9
2025-02-21 15:06:06+00:00,80.0,32.3,1021.61,938.73
